LAMMPS Description

     9900  atoms
     2400  bonds
     300  angles
     0  dihedrals
     0  impropers

     7  atom types
     3  bond types
     1  angle types
     0  dihedral types
     0  improper types

  0 52.8 xlo xhi
  -1.76 51.04 ylo yhi
  -9 110 zlo zhi

Masses

1 15.9994  # O1
2 12  # C
3 15.9994  # O
4 1.008  # H
5 1.008  # H1
6 58.69  # U
7 58.69  # U1

Atoms  # full

2793 1397 5 0 47.800000000000004 15.600000000000001 8.0
2794 1397 5 0 48.541000000000004 15.600000000000001 8.0
2795 1398 5 0 47.800000000000004 15.600000000000001 11.0
2796 1398 5 0 48.541000000000004 15.600000000000001 11.0
2797 1399 5 0 47.800000000000004 15.600000000000001 14.0
2798 1399 5 0 48.541000000000004 15.600000000000001 14.0
2799 1400 5 0 47.800000000000004 15.600000000000001 17.0
2800 1400 5 0 48.541000000000004 15.600000000000001 17.0
2801 1401 5 0 47.800000000000004 15.600000000000001 20.0
2802 1401 5 0 48.541000000000004 15.600000000000001 20.0
2803 1402 5 0 47.800000000000004 15.600000000000001 23.0
2804 1402 5 0 48.541000000000004 15.600000000000001 23.0
2805 1403 5 0 47.800000000000004 15.600000000000001 26.0
2806 1403 5 0 48.541000000000004 15.600000000000001 26.0
2807 1404 5 0 47.800000000000004 15.600000000000001 29.0
2808 1404 5 0 48.541000000000004 15.600000000000001 29.0
2809 1405 5 0 47.800000000000004 15.600000000000001 32.0
2810 1405 5 0 48.541000000000004 15.600000000000001 32.0
2811 1406 5 0 47.800000000000004 15.600000000000001 35.0
2812 1406 5 0 48.541000000000004 15.600000000000001 35.0
2813 1407 5 0 47.800000000000004 15.600000000000001 38.0
2814 1407 5 0 48.541000000000004 15.600000000000001 38.0
2815 1408 5 0 47.800000000000004 15.600000000000001 41.0
2816 1408 5 0 48.541000000000004 15.600000000000001 41.0
2817 1409 5 0 47.800000000000004 15.600000000000001 44.0
2818 1409 5 0 48.541000000000004 15.600000000000001 44.0
2819 1410 5 0 47.800000000000004 15.600000000000001 47.0
2820 1410 5 0 48.541000000000004 15.600000000000001 47.0
2821 1411 5 0 47.800000000000004 20.8 5.0
2822 1411 5 0 48.541000000000004 20.8 5.0
2823 1412 5 0 47.800000000000004 20.8 8.0
2824 1412 5 0 48.541000000000004 20.8 8.0
2825 1413 5 0 47.800000000000004 20.8 11.0
2826 1413 5 0 48.541000000000004 20.8 11.0
2827 1414 5 0 47.800000000000004 20.8 14.0
2828 1414 5 0 48.541000000000004 20.8 14.0
2829 1415 5 0 47.800000000000004 20.8 17.0
2830 1415 5 0 48.541000000000004 20.8 17.0
2831 1416 5 0 47.800000000000004 20.8 20.0
2832 1416 5 0 48.541000000000004 20.8 20.0
2833 1417 5 0 47.800000000000004 20.8 23.0
2834 1417 5 0 48.541000000000004 20.8 23.0
2835 1418 5 0 47.800000000000004 20.8 26.0
2836 1418 5 0 48.541000000000004 20.8 26.0
2837 1419 5 0 47.800000000000004 20.8 29.0
2838 1419 5 0 48.541000000000004 20.8 29.0
2839 1420 5 0 47.800000000000004 20.8 32.0
2840 1420 5 0 48.541000000000004 20.8 32.0
2841 1421 5 0 47.800000000000004 20.8 35.0
2842 1421 5 0 48.541000000000004 20.8 35.0
2843 1422 5 0 47.800000000000004 20.8 38.0
2844 1422 5 0 48.541000000000004 20.8 38.0
2845 1423 5 0 47.800000000000004 20.8 41.0
2846 1423 5 0 48.541000000000004 20.8 41.0
2847 1424 5 0 47.800000000000004 20.8 44.0
2848 1424 5 0 48.541000000000004 20.8 44.0
2849 1425 5 0 47.800000000000004 20.8 47.0
2850 1425 5 0 48.541000000000004 20.8 47.0
2851 1426 5 0 47.800000000000004 26.0 5.0
2852 1426 5 0 48.541000000000004 26.0 5.0
2853 1427 5 0 47.800000000000004 26.0 8.0
2854 1427 5 0 48.541000000000004 26.0 8.0
2855 1428 5 0 47.800000000000004 26.0 11.0
2856 1428 5 0 48.541000000000004 26.0 11.0
2857 1429 5 0 47.800000000000004 26.0 14.0
2858 1429 5 0 48.541000000000004 26.0 14.0
2859 1430 5 0 47.800000000000004 26.0 17.0
2860 1430 5 0 48.541000000000004 26.0 17.0
2861 1431 5 0 47.800000000000004 26.0 20.0
2862 1431 5 0 48.541000000000004 26.0 20.0
2863 1432 5 0 47.800000000000004 26.0 23.0
2864 1432 5 0 48.541000000000004 26.0 23.0
2865 1433 5 0 47.800000000000004 26.0 26.0
2866 1433 5 0 48.541000000000004 26.0 26.0
2867 1434 5 0 47.800000000000004 26.0 29.0
2868 1434 5 0 48.541000000000004 26.0 29.0
2869 1435 5 0 47.800000000000004 26.0 32.0
2870 1435 5 0 48.541000000000004 26.0 32.0
2871 1436 5 0 47.800000000000004 26.0 35.0
2872 1436 5 0 48.541000000000004 26.0 35.0
2873 1437 5 0 47.800000000000004 26.0 38.0
2874 1437 5 0 48.541000000000004 26.0 38.0
2875 1438 5 0 47.800000000000004 26.0 41.0
2876 1438 5 0 48.541000000000004 26.0 41.0
2877 1439 5 0 47.800000000000004 26.0 44.0
2878 1439 5 0 48.541000000000004 26.0 44.0
2879 1440 5 0 47.800000000000004 26.0 47.0
2880 1440 5 0 48.541000000000004 26.0 47.0
2881 1441 5 0 47.800000000000004 31.2 5.0
2882 1441 5 0 48.541000000000004 31.2 5.0
2883 1442 5 0 47.800000000000004 31.2 8.0
2884 1442 5 0 48.541000000000004 31.2 8.0
2885 1443 5 0 47.800000000000004 31.2 11.0
2886 1443 5 0 48.541000000000004 31.2 11.0
2887 1444 5 0 47.800000000000004 31.2 14.0
2888 1444 5 0 48.541000000000004 31.2 14.0
2889 1445 5 0 47.800000000000004 31.2 17.0
2890 1445 5 0 48.541000000000004 31.2 17.0
2891 1446 5 0 47.800000000000004 31.2 20.0
2892 1446 5 0 48.541000000000004 31.2 20.0
2893 1447 5 0 47.800000000000004 31.2 23.0
2894 1447 5 0 48.541000000000004 31.2 23.0
2895 1448 5 0 47.800000000000004 31.2 26.0
2896 1448 5 0 48.541000000000004 31.2 26.0
2897 1449 5 0 47.800000000000004 31.2 29.0
2898 1449 5 0 48.541000000000004 31.2 29.0
2899 1450 5 0 47.800000000000004 31.2 32.0
2900 1450 5 0 48.541000000000004 31.2 32.0
2901 1451 5 0 47.800000000000004 31.2 35.0
2902 1451 5 0 48.541000000000004 31.2 35.0
2903 1452 5 0 47.800000000000004 31.2 38.0
2904 1452 5 0 48.541000000000004 31.2 38.0
2905 1453 5 0 47.800000000000004 31.2 41.0
2906 1453 5 0 48.541000000000004 31.2 41.0
2907 1454 5 0 47.800000000000004 31.2 44.0
2908 1454 5 0 48.541000000000004 31.2 44.0
2909 1455 5 0 47.800000000000004 31.2 47.0
2910 1455 5 0 48.541000000000004 31.2 47.0
2911 1456 5 0 47.800000000000004 36.4 5.0
2912 1456 5 0 48.541000000000004 36.4 5.0
2913 1457 5 0 47.800000000000004 36.4 8.0
2914 1457 5 0 48.541000000000004 36.4 8.0
2915 1458 5 0 47.800000000000004 36.4 11.0
2916 1458 5 0 48.541000000000004 36.4 11.0
2917 1459 5 0 47.800000000000004 36.4 14.0
2918 1459 5 0 48.541000000000004 36.4 14.0
2919 1460 5 0 47.800000000000004 36.4 17.0
2920 1460 5 0 48.541000000000004 36.4 17.0
2921 1461 5 0 47.800000000000004 36.4 20.0
2922 1461 5 0 48.541000000000004 36.4 20.0
2923 1462 5 0 47.800000000000004 36.4 23.0
2924 1462 5 0 48.541000000000004 36.4 23.0
2925 1463 5 0 47.800000000000004 36.4 26.0
2926 1463 5 0 48.541000000000004 36.4 26.0
2927 1464 5 0 47.800000000000004 36.4 29.0
2928 1464 5 0 48.541000000000004 36.4 29.0
2929 1465 5 0 47.800000000000004 36.4 32.0
2930 1465 5 0 48.541000000000004 36.4 32.0
2931 1466 5 0 47.800000000000004 36.4 35.0
2932 1466 5 0 48.541000000000004 36.4 35.0
2933 1467 5 0 47.800000000000004 36.4 38.0
2934 1467 5 0 48.541000000000004 36.4 38.0
2935 1468 5 0 47.800000000000004 36.4 41.0
2936 1468 5 0 48.541000000000004 36.4 41.0
2937 1469 5 0 47.800000000000004 36.4 44.0
2938 1469 5 0 48.541000000000004 36.4 44.0
2939 1470 5 0 47.800000000000004 36.4 47.0
2940 1470 5 0 48.541000000000004 36.4 47.0
2941 1471 5 0 47.800000000000004 41.6 5.0
2942 1471 5 0 48.541000000000004 41.6 5.0
2943 1472 5 0 47.800000000000004 41.6 8.0
2944 1472 5 0 48.541000000000004 41.6 8.0
2945 1473 5 0 47.800000000000004 41.6 11.0
2946 1473 5 0 48.541000000000004 41.6 11.0
2947 1474 5 0 47.800000000000004 41.6 14.0
2948 1474 5 0 48.541000000000004 41.6 14.0
2949 1475 5 0 47.800000000000004 41.6 17.0
2950 1475 5 0 48.541000000000004 41.6 17.0
2951 1476 5 0 47.800000000000004 41.6 20.0
2952 1476 5 0 48.541000000000004 41.6 20.0
2953 1477 5 0 47.800000000000004 41.6 23.0
2954 1477 5 0 48.541000000000004 41.6 23.0
2955 1478 5 0 47.800000000000004 41.6 26.0
2956 1478 5 0 48.541000000000004 41.6 26.0
2957 1479 5 0 47.800000000000004 41.6 29.0
2958 1479 5 0 48.541000000000004 41.6 29.0
2959 1480 5 0 47.800000000000004 41.6 32.0
2960 1480 5 0 48.541000000000004 41.6 32.0
2961 1481 5 0 47.800000000000004 41.6 35.0
2962 1481 5 0 48.541000000000004 41.6 35.0
2963 1482 5 0 47.800000000000004 41.6 38.0
2964 1482 5 0 48.541000000000004 41.6 38.0
2965 1483 5 0 47.800000000000004 41.6 41.0
2966 1483 5 0 48.541000000000004 41.6 41.0
2967 1484 5 0 47.800000000000004 41.6 44.0
2968 1484 5 0 48.541000000000004 41.6 44.0
2969 1485 5 0 47.800000000000004 41.6 47.0
2970 1485 5 0 48.541000000000004 41.6 47.0
2971 1486 5 0 47.800000000000004 46.800000000000004 5.0
2972 1486 5 0 48.541000000000004 46.800000000000004 5.0
2973 1487 5 0 47.800000000000004 46.800000000000004 8.0
2974 1487 5 0 48.541000000000004 46.800000000000004 8.0
2975 1488 5 0 47.800000000000004 46.800000000000004 11.0
2976 1488 5 0 48.541000000000004 46.800000000000004 11.0
2977 1489 5 0 47.800000000000004 46.800000000000004 14.0
2978 1489 5 0 48.541000000000004 46.800000000000004 14.0
2979 1490 5 0 47.800000000000004 46.800000000000004 17.0
2980 1490 5 0 48.541000000000004 46.800000000000004 17.0
2981 1491 5 0 47.800000000000004 46.800000000000004 20.0
2982 1491 5 0 48.541000000000004 46.800000000000004 20.0
2983 1492 5 0 47.800000000000004 46.800000000000004 23.0
2984 1492 5 0 48.541000000000004 46.800000000000004 23.0
2985 1493 5 0 47.800000000000004 46.800000000000004 26.0
2986 1493 5 0 48.541000000000004 46.800000000000004 26.0
2987 1494 5 0 47.800000000000004 46.800000000000004 29.0
2988 1494 5 0 48.541000000000004 46.800000000000004 29.0
2989 1495 5 0 47.800000000000004 46.800000000000004 32.0
2990 1495 5 0 48.541000000000004 46.800000000000004 32.0
2991 1496 5 0 47.800000000000004 46.800000000000004 35.0
2992 1496 5 0 48.541000000000004 46.800000000000004 35.0
2993 1497 5 0 47.800000000000004 46.800000000000004 38.0
2994 1497 5 0 48.541000000000004 46.800000000000004 38.0
2995 1498 5 0 47.800000000000004 46.800000000000004 41.0
2996 1498 5 0 48.541000000000004 46.800000000000004 41.0
2997 1499 5 0 47.800000000000004 46.800000000000004 44.0
2998 1499 5 0 48.541000000000004 46.800000000000004 44.0
2999 1500 5 0 47.800000000000004 46.800000000000004 47.0
3000 1500 5 0 48.541000000000004 46.800000000000004 47.0
3001 1501 1 -0.018 1.0 0.0 50.0
3002 1501 2 0.018 2.128 0.0 50.0
3003 1502 1 -0.018 1.0 0.0 53.0
3004 1502 2 0.018 2.128 0.0 53.0
3005 1503 1 -0.018 1.0 0.0 56.0
3006 1503 2 0.018 2.128 0.0 56.0
3007 1504 1 -0.018 1.0 5.2 50.0
3008 1504 2 0.018 2.128 5.2 50.0
3009 1505 1 -0.018 1.0 5.2 53.0
3010 1505 2 0.018 2.128 5.2 53.0
3011 1506 1 -0.018 1.0 5.2 56.0
3012 1506 2 0.018 2.128 5.2 56.0
3013 1507 1 -0.018 1.0 10.4 50.0
3014 1507 2 0.018 2.128 10.4 50.0
3015 1508 1 -0.018 1.0 10.4 53.0
3016 1508 2 0.018 2.128 10.4 53.0
3017 1509 1 -0.018 1.0 10.4 56.0
3018 1509 2 0.018 2.128 10.4 56.0
3019 1510 1 -0.018 1.0 15.600000000000001 50.0
3020 1510 2 0.018 2.128 15.600000000000001 50.0
3021 1511 1 -0.018 1.0 15.600000000000001 53.0
3022 1511 2 0.018 2.128 15.600000000000001 53.0
3023 1512 1 -0.018 1.0 15.600000000000001 56.0
3024 1512 2 0.018 2.128 15.600000000000001 56.0
3025 1513 1 -0.018 1.0 20.8 50.0
3026 1513 2 0.018 2.128 20.8 50.0
3027 1514 1 -0.018 1.0 20.8 53.0
3028 1514 2 0.018 2.128 20.8 53.0
3029 1515 1 -0.018 1.0 20.8 56.0
3030 1515 2 0.018 2.128 20.8 56.0
3031 1516 1 -0.018 1.0 26.0 50.0
3032 1516 2 0.018 2.128 26.0 50.0
3033 1517 1 -0.018 1.0 26.0 53.0
3034 1517 2 0.018 2.128 26.0 53.0
3035 1518 1 -0.018 1.0 26.0 56.0
3036 1518 2 0.018 2.128 26.0 56.0
3037 1519 1 -0.018 1.0 31.2 50.0
3038 1519 2 0.018 2.128 31.2 50.0
3039 1520 1 -0.018 1.0 31.2 53.0
3040 1520 2 0.018 2.128 31.2 53.0
3041 1521 1 -0.018 1.0 31.2 56.0
3042 1521 2 0.018 2.128 31.2 56.0
3043 1522 1 -0.018 1.0 36.4 50.0
3044 1522 2 0.018 2.128 36.4 50.0
3045 1523 1 -0.018 1.0 36.4 53.0
3046 1523 2 0.018 2.128 36.4 53.0
3047 1524 1 -0.018 1.0 36.4 56.0
3048 1524 2 0.018 2.128 36.4 56.0
3049 1525 1 -0.018 1.0 41.6 50.0
3050 1525 2 0.018 2.128 41.6 50.0
3051 1526 1 -0.018 1.0 41.6 53.0
3052 1526 2 0.018 2.128 41.6 53.0
3053 1527 1 -0.018 1.0 41.6 56.0
3054 1527 2 0.018 2.128 41.6 56.0
3055 1528 1 -0.018 1.0 46.800000000000004 50.0
3056 1528 2 0.018 2.128 46.800000000000004 50.0
3057 1529 1 -0.018 1.0 46.800000000000004 53.0
3058 1529 2 0.018 2.128 46.800000000000004 53.0
3059 1530 1 -0.018 1.0 46.800000000000004 56.0
3060 1530 2 0.018 2.128 46.800000000000004 56.0
3061 1531 1 -0.018 6.2 0.0 50.0
3062 1531 2 0.018 7.328 0.0 50.0
3063 1532 1 -0.018 6.2 0.0 53.0
3064 1532 2 0.018 7.328 0.0 53.0
3065 1533 1 -0.018 6.2 0.0 56.0
3066 1533 2 0.018 7.328 0.0 56.0
3067 1534 1 -0.018 6.2 5.2 50.0
3068 1534 2 0.018 7.328 5.2 50.0
3069 1535 1 -0.018 6.2 5.2 53.0
3070 1535 2 0.018 7.328 5.2 53.0
3071 1536 1 -0.018 6.2 5.2 56.0
3072 1536 2 0.018 7.328 5.2 56.0
3073 1537 1 -0.018 6.2 10.4 50.0
3074 1537 2 0.018 7.328 10.4 50.0
3075 1538 1 -0.018 6.2 10.4 53.0
3076 1538 2 0.018 7.328 10.4 53.0
3077 1539 1 -0.018 6.2 10.4 56.0
3078 1539 2 0.018 7.328 10.4 56.0
3079 1540 1 -0.018 6.2 15.600000000000001 50.0
3080 1540 2 0.018 7.328 15.600000000000001 50.0
3081 1541 1 -0.018 6.2 15.600000000000001 53.0
3082 1541 2 0.018 7.328 15.600000000000001 53.0
3083 1542 1 -0.018 6.2 15.600000000000001 56.0
3084 1542 2 0.018 7.328 15.600000000000001 56.0
3085 1543 1 -0.018 6.2 20.8 50.0
3086 1543 2 0.018 7.328 20.8 50.0
3087 1544 1 -0.018 6.2 20.8 53.0
3088 1544 2 0.018 7.328 20.8 53.0
3089 1545 1 -0.018 6.2 20.8 56.0
3090 1545 2 0.018 7.328 20.8 56.0
3091 1546 1 -0.018 6.2 26.0 50.0
3092 1546 2 0.018 7.328 26.0 50.0
3093 1547 1 -0.018 6.2 26.0 53.0
3094 1547 2 0.018 7.328 26.0 53.0
3095 1548 1 -0.018 6.2 26.0 56.0
3096 1548 2 0.018 7.328 26.0 56.0
3097 1549 1 -0.018 6.2 31.2 50.0
3098 1549 2 0.018 7.328 31.2 50.0
3099 1550 1 -0.018 6.2 31.2 53.0
3100 1550 2 0.018 7.328 31.2 53.0
3101 1551 1 -0.018 6.2 31.2 56.0
3102 1551 2 0.018 7.328 31.2 56.0
3103 1552 1 -0.018 6.2 36.4 50.0
3104 1552 2 0.018 7.328 36.4 50.0
3105 1553 1 -0.018 6.2 36.4 53.0
3106 1553 2 0.018 7.328 36.4 53.0
3107 1554 1 -0.018 6.2 36.4 56.0
3108 1554 2 0.018 7.328 36.4 56.0
3109 1555 1 -0.018 6.2 41.6 50.0
3110 1555 2 0.018 7.328 41.6 50.0
3111 1556 1 -0.018 6.2 41.6 53.0
3112 1556 2 0.018 7.328 41.6 53.0
3113 1557 1 -0.018 6.2 41.6 56.0
3114 1557 2 0.018 7.328 41.6 56.0
3115 1558 1 -0.018 6.2 46.800000000000004 50.0
3116 1558 2 0.018 7.328 46.800000000000004 50.0
3117 1559 1 -0.018 6.2 46.800000000000004 53.0
3118 1559 2 0.018 7.328 46.800000000000004 53.0
3119 1560 1 -0.018 6.2 46.800000000000004 56.0
3120 1560 2 0.018 7.328 46.800000000000004 56.0
3121 1561 1 -0.018 11.4 0.0 50.0
3122 1561 2 0.018 12.528 0.0 50.0
3123 1562 1 -0.018 11.4 0.0 53.0
3124 1562 2 0.018 12.528 0.0 53.0
3125 1563 1 -0.018 11.4 0.0 56.0
3126 1563 2 0.018 12.528 0.0 56.0
3127 1564 1 -0.018 11.4 5.2 50.0
3128 1564 2 0.018 12.528 5.2 50.0
3129 1565 1 -0.018 11.4 5.2 53.0
3130 1565 2 0.018 12.528 5.2 53.0
3131 1566 1 -0.018 11.4 5.2 56.0
3132 1566 2 0.018 12.528 5.2 56.0
3133 1567 1 -0.018 11.4 10.4 50.0
3134 1567 2 0.018 12.528 10.4 50.0
3135 1568 1 -0.018 11.4 10.4 53.0
3136 1568 2 0.018 12.528 10.4 53.0
3137 1569 1 -0.018 11.4 10.4 56.0
3138 1569 2 0.018 12.528 10.4 56.0
3139 1570 1 -0.018 11.4 15.600000000000001 50.0
3140 1570 2 0.018 12.528 15.600000000000001 50.0
3141 1571 1 -0.018 11.4 15.600000000000001 53.0
3142 1571 2 0.018 12.528 15.600000000000001 53.0
3143 1572 1 -0.018 11.4 15.600000000000001 56.0
3144 1572 2 0.018 12.528 15.600000000000001 56.0
3145 1573 1 -0.018 11.4 20.8 50.0
3146 1573 2 0.018 12.528 20.8 50.0
3147 1574 1 -0.018 11.4 20.8 53.0
3148 1574 2 0.018 12.528 20.8 53.0
3149 1575 1 -0.018 11.4 20.8 56.0
3150 1575 2 0.018 12.528 20.8 56.0
3151 1576 1 -0.018 11.4 26.0 50.0
3152 1576 2 0.018 12.528 26.0 50.0
3153 1577 1 -0.018 11.4 26.0 53.0
3154 1577 2 0.018 12.528 26.0 53.0
3155 1578 1 -0.018 11.4 26.0 56.0
3156 1578 2 0.018 12.528 26.0 56.0
3157 1579 1 -0.018 11.4 31.2 50.0
3158 1579 2 0.018 12.528 31.2 50.0
3159 1580 1 -0.018 11.4 31.2 53.0
3160 1580 2 0.018 12.528 31.2 53.0
3161 1581 1 -0.018 11.4 31.2 56.0
3162 1581 2 0.018 12.528 31.2 56.0
3163 1582 1 -0.018 11.4 36.4 50.0
3164 1582 2 0.018 12.528 36.4 50.0
3165 1583 1 -0.018 11.4 36.4 53.0
3166 1583 2 0.018 12.528 36.4 53.0
3167 1584 1 -0.018 11.4 36.4 56.0
3168 1584 2 0.018 12.528 36.4 56.0
3169 1585 1 -0.018 11.4 41.6 50.0
3170 1585 2 0.018 12.528 41.6 50.0
3171 1586 1 -0.018 11.4 41.6 53.0
3172 1586 2 0.018 12.528 41.6 53.0
3173 1587 1 -0.018 11.4 41.6 56.0
3174 1587 2 0.018 12.528 41.6 56.0
3175 1588 1 -0.018 11.4 46.800000000000004 50.0
3176 1588 2 0.018 12.528 46.800000000000004 50.0
3177 1589 1 -0.018 11.4 46.800000000000004 53.0
3178 1589 2 0.018 12.528 46.800000000000004 53.0
3179 1590 1 -0.018 11.4 46.800000000000004 56.0
3180 1590 2 0.018 12.528 46.800000000000004 56.0
3181 1591 1 -0.018 16.6 0.0 50.0
3182 1591 2 0.018 17.728 0.0 50.0
3183 1592 1 -0.018 16.6 0.0 53.0
3184 1592 2 0.018 17.728 0.0 53.0
3185 1593 1 -0.018 16.6 0.0 56.0
3186 1593 2 0.018 17.728 0.0 56.0
3187 1594 1 -0.018 16.6 5.2 50.0
3188 1594 2 0.018 17.728 5.2 50.0
3189 1595 1 -0.018 16.6 5.2 53.0
3190 1595 2 0.018 17.728 5.2 53.0
3191 1596 1 -0.018 16.6 5.2 56.0
3192 1596 2 0.018 17.728 5.2 56.0
3193 1597 1 -0.018 16.6 10.4 50.0
3194 1597 2 0.018 17.728 10.4 50.0
3195 1598 1 -0.018 16.6 10.4 53.0
3196 1598 2 0.018 17.728 10.4 53.0
3197 1599 1 -0.018 16.6 10.4 56.0
3198 1599 2 0.018 17.728 10.4 56.0
3199 1600 1 -0.018 16.6 15.600000000000001 50.0
3200 1600 2 0.018 17.728 15.600000000000001 50.0
3201 1601 1 -0.018 16.6 15.600000000000001 53.0
3202 1601 2 0.018 17.728 15.600000000000001 53.0
3203 1602 1 -0.018 16.6 15.600000000000001 56.0
3204 1602 2 0.018 17.728 15.600000000000001 56.0
3205 1603 1 -0.018 16.6 20.8 50.0
3206 1603 2 0.018 17.728 20.8 50.0
3207 1604 1 -0.018 16.6 20.8 53.0
3208 1604 2 0.018 17.728 20.8 53.0
3209 1605 1 -0.018 16.6 20.8 56.0
3210 1605 2 0.018 17.728 20.8 56.0
3211 1606 1 -0.018 16.6 26.0 50.0
3212 1606 2 0.018 17.728 26.0 50.0
3213 1607 1 -0.018 16.6 26.0 53.0
3214 1607 2 0.018 17.728 26.0 53.0
3215 1608 1 -0.018 16.6 26.0 56.0
3216 1608 2 0.018 17.728 26.0 56.0
3217 1609 1 -0.018 16.6 31.2 50.0
3218 1609 2 0.018 17.728 31.2 50.0
3219 1610 1 -0.018 16.6 31.2 53.0
3220 1610 2 0.018 17.728 31.2 53.0
3221 1611 1 -0.018 16.6 31.2 56.0
3222 1611 2 0.018 17.728 31.2 56.0
3223 1612 1 -0.018 16.6 36.4 50.0
3224 1612 2 0.018 17.728 36.4 50.0
3225 1613 1 -0.018 16.6 36.4 53.0
3226 1613 2 0.018 17.728 36.4 53.0
3227 1614 1 -0.018 16.6 36.4 56.0
3228 1614 2 0.018 17.728 36.4 56.0
3229 1615 1 -0.018 16.6 41.6 50.0
3230 1615 2 0.018 17.728 41.6 50.0
3231 1616 1 -0.018 16.6 41.6 53.0
3232 1616 2 0.018 17.728 41.6 53.0
3233 1617 1 -0.018 16.6 41.6 56.0
3234 1617 2 0.018 17.728 41.6 56.0
3235 1618 1 -0.018 16.6 46.800000000000004 50.0
3236 1618 2 0.018 17.728 46.800000000000004 50.0
3237 1619 1 -0.018 16.6 46.800000000000004 53.0
3238 1619 2 0.018 17.728 46.800000000000004 53.0
3239 1620 1 -0.018 16.6 46.800000000000004 56.0
3240 1620 2 0.018 17.728 46.800000000000004 56.0
3241 1621 1 -0.018 21.8 0.0 50.0
3242 1621 2 0.018 22.928 0.0 50.0
3243 1622 1 -0.018 21.8 0.0 53.0
3244 1622 2 0.018 22.928 0.0 53.0
3245 1623 1 -0.018 21.8 0.0 56.0
3246 1623 2 0.018 22.928 0.0 56.0
3247 1624 1 -0.018 21.8 5.2 50.0
3248 1624 2 0.018 22.928 5.2 50.0
3249 1625 1 -0.018 21.8 5.2 53.0
3250 1625 2 0.018 22.928 5.2 53.0
3251 1626 1 -0.018 21.8 5.2 56.0
3252 1626 2 0.018 22.928 5.2 56.0
3253 1627 1 -0.018 21.8 10.4 50.0
3254 1627 2 0.018 22.928 10.4 50.0
3255 1628 1 -0.018 21.8 10.4 53.0
3256 1628 2 0.018 22.928 10.4 53.0
3257 1629 1 -0.018 21.8 10.4 56.0
3258 1629 2 0.018 22.928 10.4 56.0
3259 1630 1 -0.018 21.8 15.600000000000001 50.0
3260 1630 2 0.018 22.928 15.600000000000001 50.0
3261 1631 1 -0.018 21.8 15.600000000000001 53.0
3262 1631 2 0.018 22.928 15.600000000000001 53.0
3263 1632 1 -0.018 21.8 15.600000000000001 56.0
3264 1632 2 0.018 22.928 15.600000000000001 56.0
3265 1633 1 -0.018 21.8 20.8 50.0
3266 1633 2 0.018 22.928 20.8 50.0
3267 1634 1 -0.018 21.8 20.8 53.0
3268 1634 2 0.018 22.928 20.8 53.0
3269 1635 1 -0.018 21.8 20.8 56.0
3270 1635 2 0.018 22.928 20.8 56.0
3271 1636 1 -0.018 21.8 26.0 50.0
3272 1636 2 0.018 22.928 26.0 50.0
3273 1637 1 -0.018 21.8 26.0 53.0
3274 1637 2 0.018 22.928 26.0 53.0
3275 1638 1 -0.018 21.8 26.0 56.0
3276 1638 2 0.018 22.928 26.0 56.0
3277 1639 1 -0.018 21.8 31.2 50.0
3278 1639 2 0.018 22.928 31.2 50.0
3279 1640 1 -0.018 21.8 31.2 53.0
3280 1640 2 0.018 22.928 31.2 53.0
3281 1641 1 -0.018 21.8 31.2 56.0
3282 1641 2 0.018 22.928 31.2 56.0
3283 1642 1 -0.018 21.8 36.4 50.0
3284 1642 2 0.018 22.928 36.4 50.0
3285 1643 1 -0.018 21.8 36.4 53.0
3286 1643 2 0.018 22.928 36.4 53.0
3287 1644 1 -0.018 21.8 36.4 56.0
3288 1644 2 0.018 22.928 36.4 56.0
3289 1645 1 -0.018 21.8 41.6 50.0
3290 1645 2 0.018 22.928 41.6 50.0
3291 1646 1 -0.018 21.8 41.6 53.0
3292 1646 2 0.018 22.928 41.6 53.0
3293 1647 1 -0.018 21.8 41.6 56.0
3294 1647 2 0.018 22.928 41.6 56.0
3295 1648 1 -0.018 21.8 46.800000000000004 50.0
3296 1648 2 0.018 22.928 46.800000000000004 50.0
3297 1649 1 -0.018 21.8 46.800000000000004 53.0
3298 1649 2 0.018 22.928 46.800000000000004 53.0
3299 1650 1 -0.018 21.8 46.800000000000004 56.0
3300 1650 2 0.018 22.928 46.800000000000004 56.0
3301 1651 1 -0.018 27.0 0.0 50.0
3302 1651 2 0.018 28.128 0.0 50.0
3303 1652 1 -0.018 27.0 0.0 53.0
3304 1652 2 0.018 28.128 0.0 53.0
3305 1653 1 -0.018 27.0 0.0 56.0
3306 1653 2 0.018 28.128 0.0 56.0
3307 1654 1 -0.018 27.0 5.2 50.0
3308 1654 2 0.018 28.128 5.2 50.0
3309 1655 1 -0.018 27.0 5.2 53.0
3310 1655 2 0.018 28.128 5.2 53.0
3311 1656 1 -0.018 27.0 5.2 56.0
3312 1656 2 0.018 28.128 5.2 56.0
3313 1657 1 -0.018 27.0 10.4 50.0
3314 1657 2 0.018 28.128 10.4 50.0
3315 1658 1 -0.018 27.0 10.4 53.0
3316 1658 2 0.018 28.128 10.4 53.0
3317 1659 1 -0.018 27.0 10.4 56.0
3318 1659 2 0.018 28.128 10.4 56.0
3319 1660 1 -0.018 27.0 15.600000000000001 50.0
3320 1660 2 0.018 28.128 15.600000000000001 50.0
3321 1661 1 -0.018 27.0 15.600000000000001 53.0
3322 1661 2 0.018 28.128 15.600000000000001 53.0
