177 89 5 0 1.0 31.2 17.0
178 89 5 0 1.741 31.2 17.0
179 90 5 0 1.0 31.2 20.0
180 90 5 0 1.741 31.2 20.0
181 91 5 0 1.0 31.2 23.0
182 91 5 0 1.741 31.2 23.0
183 92 5 0 1.0 31.2 26.0
184 92 5 0 1.741 31.2 26.0
185 93 5 0 1.0 31.2 29.0
186 93 5 0 1.741 31.2 29.0
187 94 5 0 1.0 31.2 32.0
188 94 5 0 1.741 31.2 32.0
189 95 5 0 1.0 31.2 35.0
190 95 5 0 1.741 31.2 35.0
191 96 5 0 1.0 31.2 38.0
192 96 5 0 1.741 31.2 38.0
193 97 5 0 1.0 31.2 41.0
194 97 5 0 1.741 31.2 41.0
195 98 5 0 1.0 31.2 44.0
196 98 5 0 1.741 31.2 44.0
197 99 5 0 1.0 36.4 5.0
198 99 5 0 1.741 36.4 5.0
199 100 5 0 1.0 36.4 8.0
200 100 5 0 1.741 36.4 8.0
201 101 5 0 1.0 36.4 11.0
202 101 5 0 1.741 36.4 11.0
203 102 5 0 1.0 36.4 14.0
204 102 5 0 1.741 36.4 14.0
205 103 5 0 1.0 36.4 17.0
206 103 5 0 1.741 36.4 17.0
207 104 5 0 1.0 36.4 20.0
208 104 5 0 1.741 36.4 20.0
209 105 5 0 1.0 36.4 23.0
210 105 5 0 1.741 36.4 23.0
211 106 5 0 1.0 36.4 26.0
212 106 5 0 1.741 36.4 26.0
213 107 5 0 1.0 36.4 29.0
214 107 5 0 1.741 36.4 29.0
215 108 5 0 1.0 36.4 32.0
216 108 5 0 1.741 36.4 32.0
217 109 5 0 1.0 36.4 35.0
218 109 5 0 1.741 36.4 35.0
219 110 5 0 1.0 36.4 38.0
220 110 5 0 1.741 36.4 38.0
221 111 5 0 1.0 36.4 41.0
222 111 5 0 1.741 36.4 41.0
223 112 5 0 1.0 36.4 44.0
224 112 5 0 1.741 36.4 44.0
225 113 5 0 1.0 41.6 5.0
226 113 5 0 1.741 41.6 5.0
227 114 5 0 1.0 41.6 8.0
228 114 5 0 1.741 41.6 8.0
229 115 5 0 1.0 41.6 11.0
230 115 5 0 1.741 41.6 11.0
231 116 5 0 1.0 41.6 14.0
232 116 5 0 1.741 41.6 14.0
233 117 5 0 1.0 41.6 17.0
234 117 5 0 1.741 41.6 17.0
235 118 5 0 1.0 41.6 20.0
236 118 5 0 1.741 41.6 20.0
237 119 5 0 1.0 41.6 23.0
238 119 5 0 1.741 41.6 23.0
239 120 5 0 1.0 41.6 26.0
240 120 5 0 1.741 41.6 26.0
241 121 5 0 1.0 41.6 29.0
242 121 5 0 1.741 41.6 29.0
243 122 5 0 1.0 41.6 32.0
244 122 5 0 1.741 41.6 32.0
245 123 5 0 1.0 41.6 35.0
246 123 5 0 1.741 41.6 35.0
247 124 5 0 1.0 41.6 38.0
248 124 5 0 1.741 41.6 38.0
249 125 5 0 1.0 41.6 41.0
250 125 5 0 1.741 41.6 41.0
251 126 5 0 1.0 41.6 44.0
252 126 5 0 1.741 41.6 44.0
253 127 5 0 1.0 46.800000000000004 5.0
254 127 5 0 1.741 46.800000000000004 5.0
255 128 5 0 1.0 46.800000000000004 8.0
256 128 5 0 1.741 46.800000000000004 8.0
257 129 5 0 1.0 46.800000000000004 11.0
258 129 5 0 1.741 46.800000000000004 11.0
259 130 5 0 1.0 46.800000000000004 14.0
260 130 5 0 1.741 46.800000000000004 14.0
261 131 5 0 1.0 46.800000000000004 17.0
262 131 5 0 1.741 46.800000000000004 17.0
263 132 5 0 1.0 46.800000000000004 20.0
264 132 5 0 1.741 46.800000000000004 20.0
265 133 5 0 1.0 46.800000000000004 23.0
266 133 5 0 1.741 46.800000000000004 23.0
267 134 5 0 1.0 46.800000000000004 26.0
268 134 5 0 1.741 46.800000000000004 26.0
269 135 5 0 1.0 46.800000000000004 29.0
270 135 5 0 1.741 46.800000000000004 29.0
271 136 5 0 1.0 46.800000000000004 32.0
272 136 5 0 1.741 46.800000000000004 32.0
273 137 5 0 1.0 46.800000000000004 35.0
274 137 5 0 1.741 46.800000000000004 35.0
275 138 5 0 1.0 46.800000000000004 38.0
276 138 5 0 1.741 46.800000000000004 38.0
277 139 5 0 1.0 46.800000000000004 41.0
278 139 5 0 1.741 46.800000000000004 41.0
279 140 5 0 1.0 46.800000000000004 44.0
280 140 5 0 1.741 46.800000000000004 44.0
281 141 5 0 6.2 0.0 5.0
282 141 5 0 6.941 0.0 5.0
283 142 5 0 6.2 0.0 8.0
284 142 5 0 6.941 0.0 8.0
285 143 5 0 6.2 0.0 11.0
286 143 5 0 6.941 0.0 11.0
287 144 5 0 6.2 0.0 14.0
288 144 5 0 6.941 0.0 14.0
289 145 5 0 6.2 0.0 17.0
290 145 5 0 6.941 0.0 17.0
291 146 5 0 6.2 0.0 20.0
292 146 5 0 6.941 0.0 20.0
293 147 5 0 6.2 0.0 23.0
294 147 5 0 6.941 0.0 23.0
295 148 5 0 6.2 0.0 26.0
296 148 5 0 6.941 0.0 26.0
297 149 5 0 6.2 0.0 29.0
298 149 5 0 6.941 0.0 29.0
299 150 5 0 6.2 0.0 32.0
300 150 5 0 6.941 0.0 32.0
301 151 5 0 6.2 0.0 35.0
302 151 5 0 6.941 0.0 35.0
303 152 5 0 6.2 0.0 38.0
304 152 5 0 6.941 0.0 38.0
305 153 5 0 6.2 0.0 41.0
306 153 5 0 6.941 0.0 41.0
307 154 5 0 6.2 0.0 44.0
308 154 5 0 6.941 0.0 44.0
309 155 5 0 6.2 5.2 5.0
310 155 5 0 6.941 5.2 5.0
311 156 5 0 6.2 5.2 8.0
312 156 5 0 6.941 5.2 8.0
313 157 5 0 6.2 5.2 11.0
314 157 5 0 6.941 5.2 11.0
315 158 5 0 6.2 5.2 14.0
316 158 5 0 6.941 5.2 14.0
317 159 5 0 6.2 5.2 17.0
318 159 5 0 6.941 5.2 17.0
319 160 5 0 6.2 5.2 20.0
320 160 5 0 6.941 5.2 20.0
321 161 5 0 6.2 5.2 23.0
322 161 5 0 6.941 5.2 23.0
323 162 5 0 6.2 5.2 26.0
324 162 5 0 6.941 5.2 26.0
325 163 5 0 6.2 5.2 29.0
326 163 5 0 6.941 5.2 29.0
327 164 5 0 6.2 5.2 32.0
328 164 5 0 6.941 5.2 32.0
329 165 5 0 6.2 5.2 35.0
330 165 5 0 6.941 5.2 35.0
331 166 5 0 6.2 5.2 38.0
332 166 5 0 6.941 5.2 38.0
333 167 5 0 6.2 5.2 41.0
334 167 5 0 6.941 5.2 41.0
335 168 5 0 6.2 5.2 44.0
336 168 5 0 6.941 5.2 44.0
337 169 5 0 6.2 10.4 5.0
338 169 5 0 6.941 10.4 5.0
339 170 5 0 6.2 10.4 8.0
340 170 5 0 6.941 10.4 8.0
341 171 5 0 6.2 10.4 11.0
342 171 5 0 6.941 10.4 11.0
343 172 5 0 6.2 10.4 14.0
344 172 5 0 6.941 10.4 14.0
345 173 5 0 6.2 10.4 17.0
346 173 5 0 6.941 10.4 17.0
347 174 5 0 6.2 10.4 20.0
348 174 5 0 6.941 10.4 20.0
349 175 5 0 6.2 10.4 23.0
350 175 5 0 6.941 10.4 23.0
351 176 5 0 6.2 10.4 26.0
352 176 5 0 6.941 10.4 26.0
353 177 5 0 6.2 10.4 29.0
354 177 5 0 6.941 10.4 29.0
355 178 5 0 6.2 10.4 32.0
356 178 5 0 6.941 10.4 32.0
357 179 5 0 6.2 10.4 35.0
358 179 5 0 6.941 10.4 35.0
359 180 5 0 6.2 10.4 38.0
360 180 5 0 6.941 10.4 38.0
361 181 5 0 6.2 10.4 41.0
362 181 5 0 6.941 10.4 41.0
363 182 5 0 6.2 10.4 44.0
364 182 5 0 6.941 10.4 44.0
365 183 5 0 6.2 15.600000000000001 5.0
366 183 5 0 6.941 15.600000000000001 5.0
367 184 5 0 6.2 15.600000000000001 8.0
368 184 5 0 6.941 15.600000000000001 8.0
369 185 5 0 6.2 15.600000000000001 11.0
370 185 5 0 6.941 15.600000000000001 11.0
371 186 5 0 6.2 15.600000000000001 14.0
372 186 5 0 6.941 15.600000000000001 14.0
373 187 5 0 6.2 15.600000000000001 17.0
374 187 5 0 6.941 15.600000000000001 17.0
375 188 5 0 6.2 15.600000000000001 20.0
376 188 5 0 6.941 15.600000000000001 20.0
377 189 5 0 6.2 15.600000000000001 23.0
378 189 5 0 6.941 15.600000000000001 23.0
379 190 5 0 6.2 15.600000000000001 26.0
380 190 5 0 6.941 15.600000000000001 26.0
381 191 5 0 6.2 15.600000000000001 29.0
382 191 5 0 6.941 15.600000000000001 29.0
383 192 5 0 6.2 15.600000000000001 32.0
384 192 5 0 6.941 15.600000000000001 32.0
385 193 5 0 6.2 15.600000000000001 35.0
386 193 5 0 6.941 15.600000000000001 35.0
387 194 5 0 6.2 15.600000000000001 38.0
388 194 5 0 6.941 15.600000000000001 38.0
389 195 5 0 6.2 15.600000000000001 41.0
390 195 5 0 6.941 15.600000000000001 41.0
391 196 5 0 6.2 15.600000000000001 44.0
392 196 5 0 6.941 15.600000000000001 44.0
393 197 5 0 6.2 20.8 5.0
394 197 5 0 6.941 20.8 5.0
395 198 5 0 6.2 20.8 8.0
396 198 5 0 6.941 20.8 8.0
397 199 5 0 6.2 20.8 11.0
398 199 5 0 6.941 20.8 11.0
399 200 5 0 6.2 20.8 14.0
400 200 5 0 6.941 20.8 14.0
401 201 5 0 6.2 20.8 17.0
402 201 5 0 6.941 20.8 17.0
403 202 5 0 6.2 20.8 20.0
404 202 5 0 6.941 20.8 20.0
405 203 5 0 6.2 20.8 23.0
406 203 5 0 6.941 20.8 23.0
407 204 5 0 6.2 20.8 26.0
408 204 5 0 6.941 20.8 26.0
409 205 5 0 6.2 20.8 29.0
410 205 5 0 6.941 20.8 29.0
411 206 5 0 6.2 20.8 32.0
412 206 5 0 6.941 20.8 32.0
413 207 5 0 6.2 20.8 35.0
414 207 5 0 6.941 20.8 35.0
415 208 5 0 6.2 20.8 38.0
416 208 5 0 6.941 20.8 38.0
417 209 5 0 6.2 20.8 41.0
418 209 5 0 6.941 20.8 41.0
419 210 5 0 6.2 20.8 44.0
420 210 5 0 6.941 20.8 44.0
421 211 5 0 6.2 26.0 5.0
422 211 5 0 6.941 26.0 5.0
423 212 5 0 6.2 26.0 8.0
424 212 5 0 6.941 26.0 8.0
425 213 5 0 6.2 26.0 11.0
426 213 5 0 6.941 26.0 11.0
427 214 5 0 6.2 26.0 14.0
428 214 5 0 6.941 26.0 14.0
429 215 5 0 6.2 26.0 17.0
430 215 5 0 6.941 26.0 17.0
431 216 5 0 6.2 26.0 20.0
432 216 5 0 6.941 26.0 20.0
433 217 5 0 6.2 26.0 23.0
434 217 5 0 6.941 26.0 23.0
435 218 5 0 6.2 26.0 26.0
436 218 5 0 6.941 26.0 26.0
437 219 5 0 6.2 26.0 29.0
438 219 5 0 6.941 26.0 29.0
439 220 5 0 6.2 26.0 32.0
440 220 5 0 6.941 26.0 32.0
441 221 5 0 6.2 26.0 35.0
442 221 5 0 6.941 26.0 35.0
443 222 5 0 6.2 26.0 38.0
444 222 5 0 6.941 26.0 38.0
445 223 5 0 6.2 26.0 41.0
446 223 5 0 6.941 26.0 41.0
447 224 5 0 6.2 26.0 44.0
448 224 5 0 6.941 26.0 44.0
449 225 5 0 6.2 31.2 5.0
450 225 5 0 6.941 31.2 5.0
451 226 5 0 6.2 31.2 8.0
452 226 5 0 6.941 31.2 8.0
453 227 5 0 6.2 31.2 11.0
454 227 5 0 6.941 31.2 11.0
455 228 5 0 6.2 31.2 14.0
456 228 5 0 6.941 31.2 14.0
457 229 5 0 6.2 31.2 17.0
458 229 5 0 6.941 31.2 17.0
459 230 5 0 6.2 31.2 20.0
460 230 5 0 6.941 31.2 20.0
461 231 5 0 6.2 31.2 23.0
462 231 5 0 6.941 31.2 23.0
463 232 5 0 6.2 31.2 26.0
464 232 5 0 6.941 31.2 26.0
465 233 5 0 6.2 31.2 29.0
466 233 5 0 6.941 31.2 29.0
467 234 5 0 6.2 31.2 32.0
468 234 5 0 6.941 31.2 32.0
469 235 5 0 6.2 31.2 35.0
470 235 5 0 6.941 31.2 35.0
471 236 5 0 6.2 31.2 38.0
472 236 5 0 6.941 31.2 38.0
473 237 5 0 6.2 31.2 41.0
474 237 5 0 6.941 31.2 41.0
475 238 5 0 6.2 31.2 44.0
476 238 5 0 6.941 31.2 44.0
477 239 5 0 6.2 36.4 5.0
478 239 5 0 6.941 36.4 5.0
479 240 5 0 6.2 36.4 8.0
480 240 5 0 6.941 36.4 8.0
481 241 5 0 6.2 36.4 11.0
482 241 5 0 6.941 36.4 11.0
483 242 5 0 6.2 36.4 14.0
484 242 5 0 6.941 36.4 14.0
485 243 5 0 6.2 36.4 17.0
486 243 5 0 6.941 36.4 17.0
487 244 5 0 6.2 36.4 20.0
488 244 5 0 6.941 36.4 20.0
489 245 5 0 6.2 36.4 23.0
490 245 5 0 6.941 36.4 23.0
491 246 5 0 6.2 36.4 26.0
492 246 5 0 6.941 36.4 26.0
493 247 5 0 6.2 36.4 29.0
494 247 5 0 6.941 36.4 29.0
495 248 5 0 6.2 36.4 32.0
496 248 5 0 6.941 36.4 32.0
497 249 5 0 6.2 36.4 35.0
498 249 5 0 6.941 36.4 35.0
499 250 5 0 6.2 36.4 38.0
500 250 5 0 6.941 36.4 38.0
501 251 5 0 6.2 36.4 41.0
502 251 5 0 6.941 36.4 41.0
503 252 5 0 6.2 36.4 44.0
504 252 5 0 6.941 36.4 44.0
505 253 5 0 6.2 41.6 5.0
506 253 5 0 6.941 41.6 5.0
507 254 5 0 6.2 41.6 8.0
508 254 5 0 6.941 41.6 8.0
509 255 5 0 6.2 41.6 11.0
510 255 5 0 6.941 41.6 11.0
511 256 5 0 6.2 41.6 14.0
512 256 5 0 6.941 41.6 14.0
513 257 5 0 6.2 41.6 17.0
514 257 5 0 6.941 41.6 17.0
515 258 5 0 6.2 41.6 20.0
516 258 5 0 6.941 41.6 20.0
517 259 5 0 6.2 41.6 23.0
518 259 5 0 6.941 41.6 23.0
519 260 5 0 6.2 41.6 26.0
520 260 5 0 6.941 41.6 26.0
521 261 5 0 6.2 41.6 29.0
522 261 5 0 6.941 41.6 29.0
523 262 5 0 6.2 41.6 32.0
524 262 5 0 6.941 41.6 32.0
525 263 5 0 6.2 41.6 35.0
526 263 5 0 6.941 41.6 35.0
527 264 5 0 6.2 41.6 38.0
528 264 5 0 6.941 41.6 38.0
529 265 5 0 6.2 41.6 41.0
530 265 5 0 6.941 41.6 41.0
531 266 5 0 6.2 41.6 44.0
532 266 5 0 6.941 41.6 44.0
533 267 5 0 6.2 46.800000000000004 5.0
534 267 5 0 6.941 46.800000000000004 5.0
535 268 5 0 6.2 46.800000000000004 8.0
536 268 5 0 6.941 46.800000000000004 8.0
537 269 5 0 6.2 46.800000000000004 11.0
538 269 5 0 6.941 46.800000000000004 11.0
539 270 5 0 6.2 46.800000000000004 14.0
540 270 5 0 6.941 46.800000000000004 14.0
541 271 5 0 6.2 46.800000000000004 17.0
542 271 5 0 6.941 46.800000000000004 17.0
543 272 5 0 6.2 46.800000000000004 20.0
544 272 5 0 6.941 46.800000000000004 20.0
545 273 5 0 6.2 46.800000000000004 23.0
546 273 5 0 6.941 46.800000000000004 23.0
547 274 5 0 6.2 46.800000000000004 26.0
548 274 5 0 6.941 46.800000000000004 26.0
549 275 5 0 6.2 46.800000000000004 29.0
550 275 5 0 6.941 46.800000000000004 29.0
551 276 5 0 6.2 46.800000000000004 32.0
552 276 5 0 6.941 46.800000000000004 32.0
553 277 5 0 6.2 46.800000000000004 35.0
554 277 5 0 6.941 46.800000000000004 35.0
555 278 5 0 6.2 46.800000000000004 38.0
556 278 5 0 6.941 46.800000000000004 38.0
557 279 5 0 6.2 46.800000000000004 41.0
558 279 5 0 6.941 46.800000000000004 41.0
559 280 5 0 6.2 46.800000000000004 44.0
560 280 5 0 6.941 46.800000000000004 44.0
561 281 5 0 11.4 0.0 5.0
562 281 5 0 12.141 0.0 5.0
563 282 5 0 11.4 0.0 8.0
564 282 5 0 12.141 0.0 8.0
565 283 5 0 11.4 0.0 11.0
566 283 5 0 12.141 0.0 11.0
567 284 5 0 11.4 0.0 14.0
568 284 5 0 12.141 0.0 14.0
569 285 5 0 11.4 0.0 17.0
570 285 5 0 12.141 0.0 17.0
571 286 5 0 11.4 0.0 20.0
572 286 5 0 12.141 0.0 20.0
573 287 5 0 11.4 0.0 23.0
574 287 5 0 12.141 0.0 23.0
575 288 5 0 11.4 0.0 26.0
576 288 5 0 12.141 0.0 26.0
577 289 5 0 11.4 0.0 29.0
578 289 5 0 12.141 0.0 29.0
579 290 5 0 11.4 0.0 32.0
580 290 5 0 12.141 0.0 32.0
581 291 5 0 11.4 0.0 35.0
582 291 5 0 12.141 0.0 35.0
583 292 5 0 11.4 0.0 38.0
584 292 5 0 12.141 0.0 38.0
585 293 5 0 11.4 0.0 41.0
586 293 5 0 12.141 0.0 41.0
587 294 5 0 11.4 0.0 44.0
588 294 5 0 12.141 0.0 44.0
589 295 5 0 11.4 5.2 5.0
590 295 5 0 12.141 5.2 5.0
591 296 5 0 11.4 5.2 8.0
592 296 5 0 12.141 5.2 8.0
593 297 5 0 11.4 5.2 11.0
594 297 5 0 12.141 5.2 11.0
595 298 5 0 11.4 5.2 14.0
596 298 5 0 12.141 5.2 14.0
597 299 5 0 11.4 5.2 17.0
598 299 5 0 12.141 5.2 17.0
599 300 5 0 11.4 5.2 20.0
600 300 5 0 12.141 5.2 20.0
601 301 5 0 11.4 5.2 23.0
602 301 5 0 12.141 5.2 23.0
603 302 5 0 11.4 5.2 26.0
604 302 5 0 12.141 5.2 26.0
605 303 5 0 11.4 5.2 29.0
606 303 5 0 12.141 5.2 29.0
607 304 5 0 11.4 5.2 32.0
608 304 5 0 12.141 5.2 32.0
609 305 5 0 11.4 5.2 35.0
610 305 5 0 12.141 5.2 35.0
611 306 5 0 11.4 5.2 38.0
612 306 5 0 12.141 5.2 38.0
613 307 5 0 11.4 5.2 41.0
614 307 5 0 12.141 5.2 41.0
615 308 5 0 11.4 5.2 44.0
616 308 5 0 12.141 5.2 44.0
617 309 5 0 11.4 10.4 5.0
618 309 5 0 12.141 10.4 5.0
619 310 5 0 11.4 10.4 8.0
620 310 5 0 12.141 10.4 8.0
621 311 5 0 11.4 10.4 11.0
622 311 5 0 12.141 10.4 11.0
623 312 5 0 11.4 10.4 14.0
624 312 5 0 12.141 10.4 14.0
625 313 5 0 11.4 10.4 17.0
626 313 5 0 12.141 10.4 17.0
627 314 5 0 11.4 10.4 20.0
628 314 5 0 12.141 10.4 20.0
629 315 5 0 11.4 10.4 23.0
630 315 5 0 12.141 10.4 23.0
631 316 5 0 11.4 10.4 26.0
632 316 5 0 12.141 10.4 26.0
633 317 5 0 11.4 10.4 29.0
634 317 5 0 12.141 10.4 29.0
635 318 5 0 11.4 10.4 32.0
636 318 5 0 12.141 10.4 32.0
637 319 5 0 11.4 10.4 35.0
638 319 5 0 12.141 10.4 35.0
639 320 5 0 11.4 10.4 38.0
640 320 5 0 12.141 10.4 38.0
641 321 5 0 11.4 10.4 41.0
642 321 5 0 12.141 10.4 41.0
643 322 5 0 11.4 10.4 44.0
644 322 5 0 12.141 10.4 44.0
645 323 5 0 11.4 15.600000000000001 5.0
646 323 5 0 12.141 15.600000000000001 5.0
647 324 5 0 11.4 15.600000000000001 8.0
648 324 5 0 12.141 15.600000000000001 8.0
649 325 5 0 11.4 15.600000000000001 11.0
650 325 5 0 12.141 15.600000000000001 11.0
651 326 5 0 11.4 15.600000000000001 14.0
652 326 5 0 12.141 15.600000000000001 14.0
653 327 5 0 11.4 15.600000000000001 17.0
654 327 5 0 12.141 15.600000000000001 17.0
655 328 5 0 11.4 15.600000000000001 20.0
656 328 5 0 12.141 15.600000000000001 20.0
657 329 5 0 11.4 15.600000000000001 23.0
658 329 5 0 12.141 15.600000000000001 23.0
659 330 5 0 11.4 15.600000000000001 26.0
660 330 5 0 12.141 15.600000000000001 26.0
661 331 5 0 11.4 15.600000000000001 29.0
662 331 5 0 12.141 15.600000000000001 29.0
663 332 5 0 11.4 15.600000000000001 32.0
